x,y
1.612376664915399,0.0232928540516375
1.6975576975989504,0.026672293752664222
1.697999995881244,0.023411081084555363
1.7985210562919485,0.028492035256956205
1.7677567535457759,0.025710189679561513
1.891656437449122,0.030625738335599895
1.8609342583488817,0.027533301075528316
1.9768374701326725,0.03400517803662639
1.977279768414966,0.030743965368517756
2.0700149749357792,0.0358282894325932
2.070457273218073,0.03256707676448456
2.163192479738886,0.03765140082856
2.1636347780211787,0.03439018816045114
2.256369984541992,0.03947451222452658
2.2568122828242845,0.036213299556417944
2.3495474893450985,0.041297623620493384
2.349989787627391,0.03803641095238475
2.4507214662677597,0.04156440671140027
2.4199992871675193,0.03847196945132869
2.5438989710708664,0.043387518107367073
2.513176791970625,0.040295080847295495
2.6370764758739713,0.04521062950333388
2.606354296773732,0.0421181922432623
2.72251025043312,0.04672651910829839
2.7228893632465136,0.043931193964205084
2.8156877552362256,0.048549630504265195
2.8160668680496195,0.04575430536017189
2.9088652600393323,0.05037274190023178
2.909244372852727,0.04757741675613869
3.002042764842438,0.05219585329619858
3.002421877655833,0.04940052815210527
3.1032167417651,0.052462636387105466
3.07249456266486,0.049370199127033665
3.188650516324247,0.05397852599206987
3.1890296291376417,0.05118320084797667
3.2818280211273527,0.05580163738803667
3.2822071339407475,0.053006312243943476
3.383001998050015,0.05606842047894367
3.3522798189497744,0.05297598321887187
3.4684357726091624,0.057584310083908075
3.4688148854225562,0.05478898493981488
3.5696097495318235,0.05785109317481496
3.655043524090971,0.059366982779779365
3.655422636904365,0.05657165763568617
3.748221028894078,0.06119009417574606
3.7486001417074717,0.05839476903165286
3.84165127557278,0.061149655475650766
3.8186728267164987,0.058364440006581364
3.942825252495441,0.06141643856655776
4.028259027054588,0.06293232817152206
4.028638139867983,0.06013700302742897
4.121436531857695,0.06475543956748886
4.121815644671088,0.06196011442339566
4.214866778536397,0.06471500086739346
4.215245891349792,0.06191967572330026
4.316040755459058,0.06498178395830034
4.401474530018206,0.06649767356326486
4.4018536428316,0.06370234841917166
4.494904776696908,0.06645723486316946
4.4952838895103024,0.06366190971907626
4.58833502337561,0.06641679616307405
4.681512528178716,0.06823990755904075
4.681891640992111,0.06544458241494755
4.7749427748574185,0.06819946885894546
4.775321887670813,0.06540414371485226
4.868120279660527,0.07002258025491226
4.86849939247392,0.06722725511081906
4.961550526339229,0.06998214155481686
4.961929639152622,0.06718681641072366
5.054980773017931,0.06994170285472145
5.055359885831324,0.06714637771062826
5.148411019696633,0.06990126415462605
5.148790132510026,0.06710593901053286
5.241841266375335,0.06986082545453076
5.242220379188728,0.06706550031043745
5.335271513054039,0.06982038675443536
5.335650625867432,0.06702506161034216
5.428701759732741,0.06977994805433996
5.522132006411443,0.06973950935424456
5.615562253090145,0.06969907065414915
5.708992499768849,0.06965863195405375
5.802422746447551,0.06961819325395846
5.895852993126253,0.06957775455386306
5.989283239804955,0.06953731585376766
6.082713486483657,0.06949687715367225
6.129807722636402,0.06668133265953136
6.176143733162361,0.06945643845357685
6.223237969315104,0.06664089395943595
6.269573979841063,0.06941599975348156
6.316668215993808,0.06660045525934066
6.363004226519765,0.06937556105338616
6.41009846267251,0.06656001655924526
6.456434473198467,0.06933512235329076
6.503528709351212,0.06651957785914986
6.549864719877171,0.06929468365319535
6.596895770561016,0.06694502668307001
6.690262831770818,0.06737047550699005
6.690641944584213,0.06457515036289685
6.783693078449522,0.06733003680689476
6.784072191262917,0.06453471166280156
6.877123325128224,0.06728959810679935
6.877502437941619,0.06449427296270616
6.970806313682521,0.06538560931064186
7.064236560361223,0.06534517061054645
7.11133079651397,0.06252962611640556
7.157666807039927,0.06530473191045105
7.204761043192672,0.062489187416310155
7.251097053718629,0.06526429321035576
7.298128104402476,0.06291463624023041
7.39149516561228,0.06334008506415056
7.391874278425675,0.06054475992005737
7.484925412290982,0.06329964636405516
7.485304525104377,0.060504321219961965
7.57860840084528,0.061395657567897555
7.672038647523982,0.06135521886780215
7.672417760337376,0.05855989372370907
7.7654688942026855,0.06131478016770686
7.76584800701608,0.058519455023613776
7.859151882756985,0.059410791371549365
7.9062461189097295,0.05659524687740847
7.952708500373484,0.05843857762342297
8.046265117989984,0.05746636387529647
8.046644230803379,0.05467103873120327
8.139695364668686,0.057425925175201065
8.14007447748208,0.05463060003110787
8.233378353222987,0.05552193637904368
8.23375746603638,0.05272661123495048
8.326808599901689,0.05548149767894828
8.327187712715082,0.05268617253485508
8.420491588455986,0.05357750888279056
8.420870701269381,0.05078218373869747
8.514048206072486,0.052605295134664276
8.490943386278408,0.050751854713625866
8.60760482368899,0.05163308138653777
8.607983936502382,0.048837756242444685
8.701287812243287,0.049729092590380386
8.701666925056681,0.04693376744628708
8.794718058921989,0.049688653890284984
8.795097171735383,0.046893328746191676
8.888401047476288,0.047784665094127377
8.88878016028968,0.04498933995003429
8.98195766509279,0.04681245134600087
8.982336777906184,0.044017126201907786
9.075640653647087,0.044908462549843486
9.052535833853007,0.043055022128805076
9.169197271263588,0.04393624880171698
9.169576384076981,0.041140923657623674
9.262753888880088,0.04296403505359048
9.26319618716238,0.03970282238548184
9.356310506496587,0.04199182130546397
9.35675280477888,0.038730608637355335
9.449993495050887,0.04008783250930681
9.450372607864281,0.0372925073652135
9.543676483605186,0.0381838437131492
9.54405559641858,0.03538851856905589
9.637233101221685,0.0372116299650227
9.637675399503978,0.03395041729691406
9.730789718838185,0.03623941621689619
9.73123201712048,0.032978203548787555
9.824219965516889,0.03619897751680079
9.824725449268081,0.0324718773246766
9.917902954071188,0.034294988720643405
9.918282066884581,0.031499663576550097
10.019119054639782,0.034251180128873404
9.988354751893608,0.03146933455147849
10.104510705552995,0.036077661416514584
10.105016189304187,0.032350561224390395
10.197940952231697,0.03603722271641918
10.19844643598289,0.03231012252429499
10.253410773317393,0.028870024773125502
10.291118457034806,0.037860334112385985
10.291560755317098,0.03459912144427735
10.384548703713508,0.03781989541229058
10.361570254857227,0.03503467994322129
10.485512062406505,0.03963963691658279
10.454747759660332,0.036857791339188095
10.578436825334016,0.043326298408611796
10.54779889352564,0.039612677783186
10.671361588261528,0.04701295990064058
10.664144403591726,0.04282334207617544
10.764286351189037,0.05069962139266937
10.733648419380662,0.046986000767243574
10.849172518351057,0.05625320287243507
10.84967800210225,0.05252610268031077
10.82669955324597,0.04974088721124148
10.895382157939217,0.05996008371451156
10.949377651417269,0.06366359466491356
10.942476394091962,0.05714453922037077
10.995334549129831,0.06923402560305225
11.040785963091203,0.07853155673331524
11.0336319638903,0.07387605138483444
11.03489567326828,0.06455830090452386
11.012043595349796,0.060841310387423464
11.085226409550188,0.09528328824782661
11.078072410349286,0.09062778289934592
11.078577894100478,0.08690068270722162
11.07908337785167,0.08317358251509743
11.080852570980843,0.07012873184266255
11.12865588850679,0.11948922014658658
11.121501889305888,0.11483371479810589
11.12200737305708,0.11110661460598159
11.122512856808273,0.1073795144138574
11.123018340559465,0.1036524142217331
11.123523824310658,0.09992531402960891
11.134174086123972,0.07880170971589673
11.103578277961528,0.07477749740779405
11.172085367463392,0.14369515204534655
11.164931368262488,0.13903964669686597
11.16543685201368,0.13531254650474167
11.165942335764873,0.13158544631261748
11.166447819516065,0.12785834612049318
11.166953303267258,0.124131245928369
11.170997173276795,0.09431444439137493
11.148018724420515,0.09152922892230553
11.148524208171708,0.08780212873018123
11.149029691922898,0.08407502853805693
11.2150093626688,0.17162818413623082
11.207855363467898,0.16697267878775024
11.20836084721909,0.16324557859562594
11.208866330970283,0.15951847840350164
11.209371814721475,0.15579137821137745
11.209877298472668,0.15206427801925315
11.21038278222386,0.14833717782712896
11.190942719625925,0.11946226101318969
11.191448203377117,0.1157351608210655
11.19195368712831,0.1120080606289412
11.192459170879502,0.1082809604368169
11.25793335787421,0.1995612162271151
11.250779358673308,0.1949057108786344
11.2512848424245,0.1911786106865102
11.251790326175692,0.1874515104943859
11.252295809926885,0.1837244103022616
11.252801293678077,0.17999731011013742
11.25330677742927,0.17627020991801312
11.234372198582525,0.14366819291194965
11.234877682333718,0.13994109271982547
11.23538316608491,0.13621399252770117
11.300857353079618,0.22749424831799936
11.293703353878715,0.22283874296951867
11.294208837629908,0.21911164277739437
11.2947143213811,0.21538454258527018
11.295219805132293,0.21165744239314588
11.295725288883485,0.20793034220102158
11.296230772634678,0.2042032420088974
11.277296193787935,0.17160122500283392
11.277801677539127,0.16787412481070962
11.278433532228117,0.16321524957055433
11.336500978146328,0.2517035501084339
11.33700646189752,0.24797644991630963
11.337511945648712,0.24424934972418544
11.338017429399905,0.24052224953206114
11.338522913151097,0.23679514933993695
11.33902839690229,0.23306804914781265
11.320220188993343,0.19953425709371808
11.320599301806737,0.196738931949625
11.386958085366034,0.2814967624037057
11.37980408616513,0.276841257055225
11.380309569916323,0.2731141568631007
11.380815053667515,0.2693870566709764
11.381320537418707,0.2656599564788522
11.3818260211699,0.2619328562867279
11.382331504921092,0.2582057560946037
11.382836988672285,0.2544786559024794
11.362891442323157,0.22933083928066444
11.36339692607435,0.22560373908854026
11.363902409825542,0.22187663889641596
11.422601710432742,0.30570606419414026
11.423107194183935,0.30197896400201596
11.423612677935127,0.29825186380989177
11.42411816168632,0.29452476361776747
11.424623645437512,0.2907976634256433
11.425129129188704,0.287070563233519
11.472553333901256,0.3392263766815362
11.465399334700354,0.3345708713330555
11.465904818451547,0.33084377114093133
11.466410302202739,0.32711667094880703
11.466915785953931,0.32338957075668273
11.467421269705124,0.31966247056455854
11.467926753456316,0.31593537037243424
11.468432237207507,0.31220827018031005
11.4689377209587,0.30848116998818575
11.448992174609572,0.2833333533663709
11.449497658360762,0.2796062531742467
11.449876771174157,0.2768109280301535
11.508702442719157,0.3597085782798466
11.50920792647035,0.3559814780877223
11.509713410221542,0.3522543778955981
11.510218893972734,0.3485272777034738
11.510724377723925,0.3448001775113495
11.559665033690054,0.38577469038299406
11.552511034489154,0.38111918503451336
11.553016518240344,0.37739208484238906
11.553522001991537,0.3736649846502649
11.55402748574273,0.3699378844581406
11.554532969493922,0.3662107842660163
11.531554520637641,0.363425568796947
11.534587423144794,0.3410629676442015
11.535092906895986,0.3373358674520772
11.535472019709381,0.334540542307984
11.604610963900234,0.39879932170538124
11.59745696469933,0.39414381635690054
11.597962448450522,0.39041671616477625
11.650062377861603,0.40809685283564423
11.642908378660701,0.40344134748716365
11.690255356689043,0.39876225289696055
11.690634469502438,0.39596692775286735
11.735580399712616,0.40899155907525453
11.736085883463808,0.40526445888313034
11.736591367214999,0.40153735869100604
11.791724199133235,0.39685489420912845
11.784570199932332,0.39219938886064776
11.806537681286228,0.40243880471396554
11.839703031850567,0.38751692437877006
11.832549032649665,0.38286141903028936
11.833054516400857,0.3791343188381652
11.83356000015205,0.3754072186460409
11.834065483903242,0.3716801184539166
11.834570967654434,0.3679530182617924
11.835076451405627,0.3642259180696681
11.835581935156819,0.3604988178775439
11.812477115362737,0.3586453774565055
11.88292891318516,0.3558197232873408
11.883434396936352,0.3520926230952166
11.883939880687542,0.3483655229030923
11.884445364438735,0.344638422710968
11.884950848189927,0.3409113225188438
11.88545633194112,0.3371842223267195
11.885961815692312,0.33345712213459533
11.886404113974605,0.3301959094664866
11.90527550735245,0.3632638139965655
11.905780991103642,0.3595367138044413
11.941473760423941,0.32597933250862443
11.934319761223039,0.32132382716014374
11.934825244974231,0.31759672696801944
11.935330728725424,0.31386962677589525
11.935836212476616,0.31014252658377095
11.936341696227808,0.30641542639164676
11.936847179979,0.30268832619952246
11.937352663730193,0.29896122600739816
11.914247843936112,0.29710778558636
11.992485495648427,0.29427876152552057
11.985331496447523,0.2896232561770399
11.985836980198716,0.2858961559849156
11.986342463949908,0.2821690557927914
11.9868479477011,0.2784419556006671
11.987353431452293,0.2747148554085428
11.987858915203484,0.2709877552164186
11.988364398954676,0.2672606550242943
12.00729897780142,0.29986267203035777
12.043497230872912,0.2625781905424167
12.03634323167201,0.257922685193936
12.036848715423202,0.2541955850018117
12.037354199174395,0.2504684848096874
12.037859682925586,0.24674138461756323
12.038365166676778,0.24301428442543893
12.03887065042797,0.23928718423331474
12.039376134179163,0.23556008404119044
12.016271314385085,0.23370664362015225
12.058310713025906,0.2681621010472539
12.094508966097397,0.23087761955931285
12.087354966896495,0.22622211421083205
12.087860450647687,0.22249501401870786
12.08836593439888,0.21876791382658356
12.088871418150072,0.21504081363445937
12.089376901901264,0.21131371344233507
12.089882385652457,0.20758661325021077
12.066777565858375,0.20573317282917258
12.108311480748007,0.24391573044839854
12.1088169644992,0.24018863025627424
12.109322448250392,0.23646153006415005
12.14501521757069,0.20290414876833318
12.137861218369787,0.1982486434198525
12.13836670212098,0.1945215432277283
12.138872185872172,0.1907944430356041
12.139377669623364,0.1870673428434797
12.139883153374557,0.1833402426513555
12.14038863712575,0.17961314245923132
12.140894120876942,0.1758860422671069
12.141399604628134,0.17215894207498272
12.196532436546368,0.16747647759310502
12.189378437345466,0.16282097224462444
12.189883921096659,0.15909387205250014
12.190389404847851,0.15536677186037595
12.190894888599043,0.15163967166825165
12.191400372350236,0.14791257147612746
12.191905856101428,0.14418547128400316
12.192411339852619,0.14045837109187886
12.210334951196979,0.1805145884821907
12.210840434948171,0.17678748829006652
12.211345918699362,0.17306038809794222
12.247544171770855,0.13577590661000127
12.24039017256995,0.13112040126152058
12.240895656321143,0.12739330106939628
12.241401140072336,0.12366620087727209
12.241906623823528,0.11993910068514779
12.242412107574719,0.11621200049302349
12.242917591325911,0.1124849003008993
12.243423075077104,0.108757800108775
12.243928558828296,0.1050306999166507
12.261346686421463,0.14881401749908685
12.261852170172656,0.14508691730696266
12.262357653923848,0.14135981711483836
12.29906139074653,0.10034823543477311
12.291907391545628,0.09569273008629242
12.29241287529682,0.09196562989416812
12.292918359048013,0.08823852970204393
12.293423842799205,0.08451142950991963
12.293929326550398,0.08078432931779544
12.311347454143563,0.12456764690023148
12.311852937894756,0.12084054670810729
12.312358421645948,0.11711344651598299
12.31286390539714,0.11338634632385869
12.313369389148333,0.1096592461317345
12.313874872899525,0.1059321459396102
12.349062158468632,0.07610186483591774
12.34190815926773,0.07144635948743705
12.31880333947365,0.06959291906639875
12.362611931243647,0.09100352582106552
12.363875640621627,0.08168577534075483
12.397040991185966,0.06676389500555946
12.36627668843979,0.06398204942816466
12.411854473338959,0.07234780551039666
12.444514340152104,0.061153025367325364
12.437233970013404,0.05742929506687566
12.459327822305099,0.06673693587216256
12.506548429395643,0.06298961632999056
12.530537845754306,0.058320631414811364
12.5310433295055,0.054593531222687064
12.531548813256691,0.050866431030562875
12.624726318059796,0.05268954242652968
12.62523180181099,0.04896244223440527
12.625610914624385,0.04616711709031218
12.695178115882218,0.049863888257364986
12.719041161303089,0.04612667839021678
12.71948345958538,0.04286546572210814
12.812724149857385,0.044222689594059394
12.81310326267078,0.041427364449966086
12.906154396536088,0.04418225089396399
12.906533509349483,0.041386925749870684
13.007328373458751,0.04444903398487088
13.100505878261856,0.04627214538083746
13.069783699161619,0.04317970812076588
13.185939652821006,0.047788034985801975
13.16296120396472,0.045002819516732684
13.28686088786807,0.049918368172771066
13.256138708767828,0.04682593091269949
13.380038392671175,0.05174147956873787
13.349316213570933,0.04864904230866607
13.465219425354729,0.05512091926976437
13.46566172363702,0.05185970660165573
13.55839693015783,0.05694403066573106
13.558839228440124,0.05368281799762231
13.659570907080496,0.05721081375663806
13.745004681639642,0.05872670336160246
13.838182186442747,0.060549814757569265
13.838561299256142,0.05775448961347607
13.931612433121451,0.06050937605747386
13.931991545934846,0.057714050913380666
14.02516905073795,0.05953716230934736
14.002064230943873,0.05768372188830917
14.11872566835445,0.05856494856122085
14.119104781167845,0.05576962341712777
14.21240865690875,0.05666095976506347
14.212787769722144,0.05386563462097027
14.30596527452525,0.055688746016937074
14.306407572807544,0.052427533348828215
14.399774634017348,0.052852982172748586
14.400216932299642,0.04959176950463973
14.493583993509443,0.050017218328559876
14.493963106322838,0.04722189318446679
14.587266982063742,0.04811322953240227
14.587709280346036,0.04485201686429363
14.68107634155584,0.04527746568821378
14.681518639838131,0.04201625302010514
14.774885701047936,0.04244170184402529
14.775327999330226,0.03918048917591643
14.868568689602235,0.040537713047867685
14.869074173353425,0.036810612855743496
14.962504420032129,0.036770174155648094
14.962883532845524,0.033974849011554786
15.056187408586428,0.03486618535949049
15.05662970686872,0.03160497269138185
15.149996768078523,0.032030421515302
15.150439066360818,0.02876920884719314
15.205466589164217,0.024863223572008097
15.243679756632822,0.03012643271914439
15.298644093967326,0.0266863349679749
15.384330610402067,0.02633867447687721
15.384709723215462,0.023543349332783903
15.47788722801857,0.025366460728750706
15.478266340831965,0.022571135584657398
15.571570216572866,0.0234624719325931
15.57194932938626,0.020667146788500013
15.665126834189369,0.022490258184466594
15.66550594700276,0.019694933040373508
15.758809822743668,0.02058626938830921
15.759188935557063,0.0177909442442159
15.852366440360164,0.019614055640182704
15.82926162056609,0.017760615219144515
15.945923057976668,0.01864184189205642
15.946302170790062,0.015846516747963335
16.03947967559317,0.017669628143929916
16.01637485579909,0.015816187722891728
16.133036293209667,0.01669741439580341
16.13341540602306,0.013902089251710326
16.22646653988837,0.01665697569570801
16.226845652701765,0.013861650551614924
16.320149528442666,0.014752986899550624
16.41357977512137,0.014712548199455222
16.413958887934765,0.011917223055361914
16.507010021800074,0.01467210949935982
16.50738913461347,0.011876784355266512
16.600440268478774,0.014631670799264418
16.60081938129217,0.01183634565517111
16.693870515157478,0.014591232099169016
16.694249627970873,0.011795906955075708
16.78730076183618,0.014550793399073614
16.787679874649573,0.011755468254980306
16.880731008514882,0.014510354698978434
16.881110121328277,0.011715029554885126
16.974161255193586,0.014469915998883032
16.97454036800698,0.011674590854789724
17.067591501872286,0.01442947729878763
17.06797061468568,0.011634152154694322
17.16102174855099,0.014389038598692228
17.161400861364385,0.01159371345459892
17.254451995229694,0.014348599898596825
17.25483110804309,0.011553274754503517
17.348134983783993,0.012444611102439218
17.441565230462697,0.012404172402343816
17.48865946661544,0.00958862790820314
17.534995477141397,0.012363733702248414
17.582089713294145,0.009548189208107738
17.6284257238201,0.012323295002153012
17.721855970498805,0.01228285630205761
17.7222350833122,0.009487531157964524
17.815286217177505,0.012242417601962208
17.8156653299909,0.009447092457869122
17.90871646385621,0.012201978901867028
17.909095576669603,0.009406653757773942
18.00214671053491,0.012161540201771626
18.002525823348304,0.00936621505767854
18.095576957213613,0.012121101501676224
18.095956070027007,0.009325776357583138
18.189133574830112,0.011148887753549719
18.166028755036034,0.00929544733251153
18.282690192446612,0.010176674005423214
18.376120439125316,0.010136235305327812
18.46955068580402,0.01009579660523241
18.56298093248272,0.010055357905137008
18.65666392103702,0.008151369108979623
18.703694971720864,0.005801712138854276
18.749967796777923,0.009042705456915323
18.797188403868468,0.005295385914743322
18.843524414394423,0.00807049170878904
18.890618650547168,0.00525494721464792
18.936954661073127,0.008030053008693638
18.984048897225872,0.005214508514552518
19.030384907751827,0.007989614308598236
19.077479143904572,0.005174069814457116
19.12381515443053,0.007949175608502834
19.170909390583276,0.005133631114361714
19.21724540110923,0.007908736908407432
19.26427645179308,0.005559079938281863
19.35764351300288,0.005984528762202235
19.451073759681584,0.005944090062106833
19.544504006360288,0.005903651362011431
19.63793425303899,0.0058632126619160285
19.731301314248796,0.006288661485836178
19.824668375458597,0.006714110309756327
19.894741060467624,0.00668378128468472
20.572236719826012,0.00545882566096223
20.572615832639407,0.002663500516869144
20.665666966504716,0.005418386960866828
20.66604607931811,0.002623061816773742
20.76688306707331,0.005374578369096827
20.736118764327138,0.0025927327917021348
20.852274717986525,0.007201059656738229
20.85278020173772,0.0034739594646138183
20.94570496466523,0.007160620956642827
20.946147262947523,0.0038994082885339676
21.038882469468334,0.008983732352609408
21.03926158228173,0.006188407208516322
21.132312716147037,0.008943293652514006
21.132691828960432,0.00614796850842092
21.22574296282574,0.008902854952418604
21.20276451396946,0.006117639483349535
21.318920467628846,0.01072596634838563
21.31929958044224,0.007930641204292543
21.41235071430755,0.010685527648290227
21.51352469123021,0.010952310739197113
21.598958465789355,0.012468200344161628
21.575980016933073,0.009682984875092115
21.700132442712018,0.012734983435068514
21.785566217271164,0.014250873040032808
21.78594533008456,0.011455547895939722
21.886740194193823,0.014517656130939915
21.972173968752976,0.01603354573590421
21.97255308156637,0.013238220591811123
22.06535147355608,0.017856657131871012
22.065730586369476,0.015061331987777704
22.158781720234785,0.01781621843177561
22.135803271378503,0.015031002962706319
22.25195922503789,0.01963932982774219
22.25233833785128,0.016844004683649105
22.345136729840995,0.021462441223709217
22.34551584265439,0.01866711607961613
22.438314234644103,0.02328555261967602
22.438693347457498,0.020490227475582712
22.5392775933371,0.025105294123968003
22.50851329059093,0.02232344854657331
22.632412974494272,0.027238997202611692
22.60169079539403,0.02414655994253989
22.717341265302228,0.032481986999700396
22.717783563584522,0.02922077433159176
22.771336758780276,0.036185497950102175
22.80950780260295,0.04175929877991558
22.787540321249054,0.03151988292659769
22.855211958439916,0.049193279814116586
22.855717442191107,0.045466179621992175
22.856665224224592,0.03847786676175935
22.833749960837213,0.035226763768674285
22.908196484415583,0.06035099114876685
22.901042485214685,0.05569548580028616
22.901547968965875,0.05196838560816208
22.879580487611978,0.04172896975484397
22.94586204448706,0.06965189217070444
22.946367528238255,0.06592479197858014
22.92553738532454,0.047299400692982774
22.925916498137934,0.044504075548889466
22.990555232821645,0.08454007358915372
22.991060716572836,0.08081297339702953
22.991566200324026,0.07708587320490523
22.99207168407522,0.07335877301278104
22.970230573659123,0.06218758211143216
22.970736057410317,0.05846048191930786
22.971241541161508,0.05473338172718356
23.04353975879731,0.09569778492380421
23.03638575959641,0.09104227957532363
23.036891243347604,0.08731517938319933
23.015934729496088,0.06962156314563295
23.016313842309483,0.06682623800153975
23.0806998351176,0.1087257861378661
23.08120531886879,0.10499868594574191
23.08171080261998,0.10127158575361761
23.060880659706267,0.08264619446802013
23.061259772519662,0.07985086932392693
23.133684361093263,0.11988349747251659
23.12653036189236,0.1152279921240359
23.127035845643555,0.1115008919319116
23.10557384804085,0.09753437588646952
23.105952960854246,0.09473905074237632
23.170338953662355,0.13663859887870267
23.17084443741355,0.13291149868657837
23.17134992116474,0.12918439849445418
23.171855404915934,0.12545729830232988
23.150898891064422,0.1077636820647635
23.223323479638022,0.14779631021335315
23.216169480437124,0.14314080486487246
23.216674964188314,0.13941370467274816
23.195718450336802,0.12172008843518178
23.267763926097007,0.16454804172786464
23.26060992689611,0.15989253637938383
23.2611154106473,0.15616543618725964
23.261620894398494,0.15243833599513534
23.240664380546978,0.13474471975756896
23.30542948616849,0.17384894274980212
23.30593496991968,0.17012184255767782
23.28548393981936,0.14870112612798725
23.350628158254263,0.1850100239761272
23.351133642005458,0.1812829237840029
23.35163912575665,0.17755582359187871
23.329798015340547,0.16638463269052983
23.33030349909174,0.16265753249840553
23.330682611905136,0.15986220735431234
23.39633231409123,0.192444005010328
23.396837797842423,0.1887169048182038
23.44380566305737,0.1868331353720939
23.489509818894337,0.1942671164062948
23.490015302645528,0.1905400162141706
23.537235909736072,0.1867926966719986
23.537678208018367,0.18353148400388986
23.56008798765456,0.190509687189099
23.584772444171108,0.18071593950974907
23.607561336620694,0.1848988175508649
23.639715719682645,0.17743113759991802
23.632561720481746,0.17277563225143722
23.63306720423294,0.16904853205931303
23.60996238443886,0.16719509163827473
23.68041418226128,0.16436943746911004
23.68091966601247,0.16064233727698574
23.681425149763665,0.15691523708486144
23.681930633514856,0.15318813689273725
23.703266260179763,0.16808642798621032
23.7291512406054,0.14944081735056525
23.72965672435659,0.14571371715844106
23.73016220810778,0.14198661696631676
23.751497834772692,0.15688490805978994
23.752003318523883,0.15315780786766575
23.78516866908822,0.13823592753247016
23.778014669887316,0.13358042218398947
23.778520153638507,0.12985332199186517
23.799982151241213,0.14381983803730736
23.825867131666854,0.12517422740166217
23.826372615418045,0.12144712720953799
23.82681491370034,0.11818591454142924
23.848213725834142,0.13261831811088687
23.848719209585333,0.12889121791876268
23.88188456014967,0.11396933758356709
23.87473056094877,0.1093138322350864
23.87523604469996,0.1055867320429621
23.896698042302667,0.11955324808840428
23.9225830227283,0.1009076374527591
23.923088506479495,0.09718053726063491
23.944929616895596,0.1083517281619838
23.945435100646787,0.10462462796985961
23.978094967459928,0.09342984782678831
23.97094096825903,0.08877434247830762
23.94783614846495,0.08692090205726932
23.992908449612926,0.09901375833162551
24.018287946287373,0.08409524788810463
24.018730244569664,0.08083403521999599
24.040634540454665,0.09153933859732932
24.041140024205855,0.08781223840520502
24.066014037129104,0.07662082815380844
24.0883606312964,0.08406491886303302
24.08886611504759,0.08033781867090883
24.113234644219652,0.07287350861163655
24.113676942501947,0.0696122959435278
24.13608672213813,0.07659049912873683
24.160771178654688,0.0667967514493869
24.183560071104274,0.07097962949050274
24.207928600276333,0.06351531943123045
24.23078067819482,0.06723230994833085
24.25514920736688,0.059767999889058454
24.25559150564917,0.05650678722094982
24.27800128528536,0.06348499040615896
24.310576904806638,0.05291139362844177
24.3254746342515,0.057874120767924864
24.372695241342043,0.05412680122575286
24.39655828676291,0.05038959135860477
24.397000585045202,0.04712837869049613
24.451985984202672,0.0435329850979882
24.466883713647533,0.04849571223747118
24.514104320738078,0.04474839269529918
24.537967366158945,0.04101118282815097
24.538409664441236,0.037749970160042334
24.631776725651044,0.038175418983962484
24.632282209402234,0.03444831879183807
24.63266132221563,0.03165299364774499
24.725965197956533,0.03254432999568069
24.726470681707728,0.028817229803556277
24.819900928386428,0.028776791103461097
24.82040641213762,0.025049690911336908
24.921496141768415,0.02593765736759801
24.89073183902224,0.023155811790203096
24.98327748913636,0.02963779842632519
24.983782972887553,0.025910698234201
24.984162085700945,0.023115373090107694
